domain,intent,utterance
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie viel uhr wird es in {offset} Stunde {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie viel uhr wird es in {offset} Stunden {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird  in {offset} Minute {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird  in {offset} Minuten {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird  in {offset} Sekunde {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird  in {offset} Sekunden {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird  in {offset} Stunde {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird  in {offset} Stunden {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird es in {offset} Minute {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird es in {offset} Minuten {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird es in {offset} Sekunde {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird es in {offset} Sekunden {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird es in {offset} Stunde {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird es in {offset} Stunden {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie viel uhr wird  in {offset} Minute {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie viel uhr wird  in {offset} Minuten {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie viel uhr wird  in {offset} Sekunde {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie viel uhr wird  in {offset} Sekunden {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie viel uhr wird  in {offset} Stunde {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie viel uhr wird  in {offset} Stunden {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie viel uhr wird es in {offset} Minute {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie viel uhr wird es in {offset} Minuten {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie viel uhr wird es in {offset} Sekunde {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie viel uhr wird es in {offset} Sekunden {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie viel uhr wird es in {offset} Stunde {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie viel uhr wird es in {offset} Stunden {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird  in {offset} Minute {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird  in {offset} Minuten {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird  in {offset} Sekunde {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird  in {offset} Sekunden {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird  in {offset} Stunde {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird  in {offset} Stunden {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird es in {offset} Minute {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird es in {offset} Minuten {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird es in {offset} Sekunde {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird es in {offset} Sekunden {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird es in {offset} Stunde {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wieviel uhr wird es in {offset} Stunden {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist  in {location} in {offset} Minute {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist  in {location} in {offset} Minuten {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist  in {location} in {offset} Sekunde {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist  in {location} in {offset} Sekunden {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist  in {location} in {offset} Stunde {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist  in {location} in {offset} Stunden {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist es in {location} in {offset} Minute {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist es in {location} in {offset} Minuten {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist es in {location} in {offset} Sekunde {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist es in {location} in {offset} Sekunden {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist es in {location} in {offset} Stunde {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist es in {location} in {offset} Stunden {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist  in {offset} Minute {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist  in {offset} Minuten {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist  in {offset} Sekunde {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist  in {offset} Sekunden {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist  in {offset} Stunde {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist  in {offset} Stunden {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist es in {offset} Minute {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist es in {offset} Minuten {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist es in {offset} Sekunde {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist es in {offset} Sekunden {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist es in {offset} Stunde {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist es in {offset} Stunden {offset2}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist  in {offset} Minute {offset2} in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist  in {offset} Minuten {offset2} in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist  in {offset} Sekunde {offset2} in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist  in {offset} Sekunden {offset2} in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist  in {offset} Stunde {offset2} in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist  in {offset} Stunden {offset2} in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist es in {offset} Minute {offset2} in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist es in {offset} Minuten {offset2} in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist es in {offset} Sekunde {offset2} in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist es in {offset} Sekunden {offset2} in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist es in {offset} Stunde {offset2} in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät ist es in {offset} Stunden {offset2} in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird  in {location} in {offset} Minute {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird  in {location} in {offset} Minuten {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird  in {location} in {offset} Sekunde {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird  in {location} in {offset} Sekunden {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird  in {location} in {offset} Stunde {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird  in {location} in {offset} Stunden {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird es in {location} in {offset} Minute {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird es in {location} in {offset} Minuten {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird es in {location} in {offset} Sekunde {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird es in {location} in {offset} Sekunden {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird es in {location} in {offset} Stunde {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird es in {location} in {offset} Stunden {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird  in {offset} Minute {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird  in {offset} Minuten {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird  in {offset} Sekunde {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird  in {offset} Sekunden {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird  in {offset} Stunde {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird  in {offset} Stunden {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird es in {offset} Minute {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird es in {offset} Minuten {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird es in {offset} Sekunde {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird es in {offset} Sekunden {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird es in {offset} Stunde {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird es in {offset} Stunden {offset2} in {location} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird  in {offset} Minute {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird  in {offset} Minuten {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird  in {offset} Sekunde {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird  in {offset} Sekunden {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird  in {offset} Stunde {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird  in {offset} Stunden {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird es in {offset} Minute {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird es in {offset} Minuten {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird es in {offset} Sekunde {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird es in {offset} Sekunden {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird es in {offset} Stunde {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wie spät wird es in {offset} Stunden {offset2} sein"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die  uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die  zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die akzuelle uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die akzuelle zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die  uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die  zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die akzuelle uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die akzuelle zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die  uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die  zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die akzuelle uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die akzuelle zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die  uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die  zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die akzuelle uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die akzuelle zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die  uhrzeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die  uhrzeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die  uhrzeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die  uhrzeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die  uhrzeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die  zeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die  zeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die  zeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die  zeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die  zeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die akzuelle uhrzeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die akzuelle uhrzeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die akzuelle uhrzeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die akzuelle uhrzeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die akzuelle uhrzeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die akzuelle zeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die akzuelle zeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die akzuelle zeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die akzuelle zeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sag mir die akzuelle zeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die  uhrzeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die  uhrzeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die  uhrzeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die  uhrzeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die  uhrzeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die  zeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die  zeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die  zeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die  zeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die  zeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die akzuelle uhrzeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die akzuelle uhrzeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die akzuelle uhrzeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die akzuelle uhrzeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die akzuelle uhrzeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die akzuelle zeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die akzuelle zeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die akzuelle zeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die akzuelle zeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","bitte sage mir die akzuelle zeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die  uhrzeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die  uhrzeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die  uhrzeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die  uhrzeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die  uhrzeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die  zeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die  zeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die  zeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die  zeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die  zeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die akzuelle uhrzeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die akzuelle uhrzeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die akzuelle uhrzeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die akzuelle uhrzeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die akzuelle uhrzeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die akzuelle zeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die akzuelle zeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die akzuelle zeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die akzuelle zeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die akzuelle zeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die  uhrzeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die  uhrzeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die  uhrzeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die  uhrzeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die  uhrzeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die  zeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die  zeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die  zeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die  zeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die  zeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die akzuelle uhrzeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die akzuelle uhrzeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die akzuelle uhrzeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die akzuelle uhrzeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die akzuelle uhrzeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die akzuelle zeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die akzuelle zeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die akzuelle zeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die akzuelle zeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die akzuelle zeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","geb mir die  uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","geb mir die  zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","geb mir die aktuelle uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","geb mir die aktuelle zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","geb mir die momentane uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","geb mir die momentane zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","gebe mir die  uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","gebe mir die  zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","gebe mir die aktuelle uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","gebe mir die aktuelle zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","gebe mir die momentane uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","gebe mir die momentane zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","gib mir die  uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","gib mir die  zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","gib mir die aktuelle uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","gib mir die aktuelle zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","gib mir die momentane uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","gib mir die momentane zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","mir die  uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","mir die  zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","mir die aktuelle uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","mir die aktuelle zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","mir die momentane uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","mir die momentane zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","nenn mir die  uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","nenn mir die  zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","nenn mir die aktuelle uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","nenn mir die aktuelle zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","nenn mir die momentane uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","nenn mir die momentane zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","nenne mir die  uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","nenne mir die  zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","nenne mir die aktuelle uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","nenne mir die aktuelle zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","nenne mir die momentane uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","nenne mir die momentane zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die  uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die  zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die aktuelle uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die aktuelle zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die momentane uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sag mir die momentane zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die  uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die  zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die aktuelle uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die aktuelle zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die momentane uhrzeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","sage mir die momentane zeit"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","geb mir die  uhrzeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","geb mir die  uhrzeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","geb mir die  uhrzeit aus {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","geb mir die  uhrzeit bei {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","geb mir die  uhrzeit im {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","geb mir die  uhrzeit in {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","geb mir die  uhrzeit von {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","geb mir die  zeit am {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","geb mir die  zeit an der {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","geb mir die  zeit aus {location}"
