domain,intent,utterance
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","encontrar programas de televisión que son del género {genre}"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","encontrar shows que son del género {genre}"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","listar programas de TV que son del género {genre}"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","listar programas de televisión que son del género {genre}"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","listar shows que son del género {genre}"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","obtener programas de TV que son del género {genre}"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","obtener programas de televisión que son del género {genre}"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","obtener shows que son del género {genre}"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Cuánto dura el filme {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Cuánto dura la película {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Cuánto dura el filme {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Cuánto dura el película {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Cuánto dura la filme {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Cuánto dura la película {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Obtiene la duración de la filme {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Obtiene la duración de la película {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Obtiene la duración del filme {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Obtiene la duración del película {movie}"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca las filmes mejores en el ranking en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca las filmes mejores en el ranking en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca las filmes más populares en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca las filmes más populares en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca las filmes top en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca las filmes top en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca las películas mejores en el ranking en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca las películas mejores en el ranking en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca las películas más populares en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca las películas más populares en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca las películas top en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca las películas top en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca los filmes mejores en el ranking en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca los filmes mejores en el ranking en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca los filmes más populares en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca los filmes más populares en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca los filmes top en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca los filmes top en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca los películas mejores en el ranking en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca los películas mejores en el ranking en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca los películas más populares en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca los películas más populares en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca los películas top en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","busca los películas top en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son las filmes mejores en el ranking en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son las filmes mejores en el ranking en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son las filmes más populares en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son las filmes más populares en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son las filmes top en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son las filmes top en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son las películas mejores en el ranking en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son las películas mejores en el ranking en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son las películas más populares en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son las películas más populares en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son las películas top en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son las películas top en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son los filmes mejores en el ranking en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son los filmes mejores en el ranking en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son los filmes más populares en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son los filmes más populares en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son los filmes top en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son los filmes top en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son los películas mejores en el ranking en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son los películas mejores en el ranking en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son los películas más populares en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son los películas más populares en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son los películas top en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","cuáles son los películas top en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista las filmes mejores en el ranking en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista las filmes mejores en el ranking en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista las filmes más populares en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista las filmes más populares en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista las filmes top en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista las filmes top en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista las películas mejores en el ranking en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista las películas mejores en el ranking en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista las películas más populares en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista las películas más populares en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista las películas top en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista las películas top en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista los filmes mejores en el ranking en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista los filmes mejores en el ranking en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista los filmes más populares en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista los filmes más populares en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista los filmes top en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista los filmes top en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista los películas mejores en el ranking en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista los películas mejores en el ranking en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista los películas más populares en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista los películas más populares en cartelera ahora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista los películas top en cartelera"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","lista los películas top en cartelera ahora"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","non asmatu zintuzten?"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","non egin zintuzten?"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","non programatu zintuzten?"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","non sortu zintuzten?"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","non jaio zinen?"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","noiz asmatu zintuzten?"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","noiz egin zintuzten?"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","noiz programatu zintuzten?"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","noiz sortu zintuzten?"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","noiz jaio zinen?"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","nor izan zen asmatu zintuena?"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","nor izan zen egin zintuena?"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","nor izan zen programatu zintuena?"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","nor izan zen sortu zintuena?"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","nork asmatu zintuen?"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","nork egin zintuen?"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","nork eraiki zintuen?"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","nork programatu zintuen?"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","nork sortu zintuen?"
ovos-skill-personal.OpenVoiceOS,"WhoAreYou.intent","nor zara zu?"
ovos-skill-personal.OpenVoiceOS,"WhatAreYou.intent","zer zara zu?"
ovos-skill-wikihow.openvoiceos,"howto.intent","azaldu urratsez urrats {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","urratsez urrats {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","nola egin dezaket {query}?"
ovos-skill-wikihow.openvoiceos,"howto.intent","nola egin {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","nola egingo dut {query}?"
ovos-skill-wikihow.openvoiceos,"howto.intent","{query} egiteko urratsak"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","bilatu wiki how  {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","bilatu wiki how honetarako: {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","bilatu wikihow  {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","bilatu wikihow honetarako: {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","zer dio (wiki how-k|wikihow-k honi buruz: {query}?"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","zer pentsatzen du (wiki how-k|wikihow-k honi buruz: {query}?"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la grabación {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comenzar la grabación llamada {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","empezar a grabar ahora llamado {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","activar la grabación de audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la captura de audio como {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","inicializar la grabación"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","empezar a grabar {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar una grabación de audio llamada {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la grabación llamada {name"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar una nueva grabación de audio llamada {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","grabar audio ahora"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","nueva grabación"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la grabación bajo el nombre {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la grabación de audio ahora"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la grabación de audio como {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la grabación"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la grabación de audio por favor como {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","establecer la grabación llamada {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","empieza a grabar de inmediato"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la grabación de audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar una grabación"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","activar la grabación de audio bajo el título {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","configurar una nueva grabación llamada {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","empezar a grabar por favor"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","activar la grabación de audio llamada {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la grabación de audio ahora llamado {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","grabar audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","start audio recording operation named {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar una grabación de audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","empezar a grabar por favor como {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","empieza a grabar"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","nueva grabación llamada {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la grabación de audio ahora como {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","grabar un nuevo archivo de audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la captura de audio con el título {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar una nueva grabación con el título {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","inicia sesión de grabación llamada {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comenzar la grabación con el nombre {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar una nueva grabación llamada {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","inicializar la grabación titulada {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","empieza a grabar ahora"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la captura de audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la grabación de audio {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la grabación de audio por favor llamado {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","inicio de sesión de grabación"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","proceder con la grabación"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","grabar audio ahora con el nombre {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la grabación de audio por favor"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","empezar a grabar por favor llamado {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","grabar audio como {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la captura de audio llamada {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","activar la grabación de audio como {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","grabar un nuevo archivo de audio llamado {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar una grabación llamada {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar una nueva grabación"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","audio record llamado {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","grabación inicial"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar una nueva grabación de audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la grabación llamada {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la grabación de audio con el nombre {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","empezar a grabar ahora como {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","empezar a grabar inmediatamente como {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la grabación de audio llamada {nombre}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar la grabación de audio titulada {nombre}"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu abian dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu abian dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu abian dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu abian dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu abian dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu abiarazita dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu abiarazita dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu abiarazita dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu abiarazita dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu abiarazita dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu hasita dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu hasita dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu hasita dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu hasita dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu hasita dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu prest dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu prest dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu prest dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu prest dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","aktibatu prest dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu abian dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu abian dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu abian dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu abian dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu abian dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu abiarazita dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu abiarazita dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu abiarazita dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu abiarazita dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu abiarazita dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu hasita dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu hasita dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu hasita dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu hasita dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu hasita dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu prest dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu prest dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu prest dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu prest dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","gaitu prest dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu abian dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu abian dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu abian dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu abian dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu abian dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu abiarazita dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu abiarazita dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu abiarazita dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu abiarazita dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu abiarazita dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu hasita dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu hasita dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu hasita dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu hasita dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu hasita dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu prest dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu prest dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu prest dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu prest dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","piztu prest dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu abian dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu abian dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu abian dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu abian dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu abian dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu abiarazita dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu abiarazita dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu abiarazita dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu abiarazita dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu abiarazita dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu hasita dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu hasita dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu hasita dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu hasita dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu hasita dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu prest dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu prest dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu prest dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu prest dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desaktibatu prest dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu abian dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu abian dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu abian dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu abian dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu abian dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu abiarazita dagoela adierazteko bunbuiloa"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu abiarazita dagoela adierazteko jakinarazpena"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu abiarazita dagoela adierazteko jakinarazpenak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu abiarazita dagoela adierazteko soinua"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu abiarazita dagoela adierazteko soinuak"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desgaitu hasita dagoela adierazteko bunbuiloa"
