domain,intent,utterance
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuál es el programa para este fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuál es la fecha del próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuál es la fecha para el próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuál es la fecha para este fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuáles serán los días de este fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuáles serán los días del fin de semana después de éste?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuáles serán los días del fin de semana posterior al actual?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuáles serán los días del fin de semana que se avecina?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuáles serán los días del próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuáles serán los días para el fin de semana que viene?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuáles son las fechas de este fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuáles son las fechas del próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuáles son las fechas para este fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuáles son los días del próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuáles son los días para el próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuáles son los días para este fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuáles son los días previstos para el fin de semana que se avecina?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuáles son los días previstos para el fin de semana siguiente al actual?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuáles son los días previstos para el próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Cuáles son los días previstos para este fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Puede decirme las fechas del fin de semana siguiente al actual?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Puede decirme las fechas del próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Puede decirme los días del próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Puede facilitar las fechas del fin de semana siguiente a éste?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Puede facilitar las fechas del fin de semana siguiente?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Puede facilitarnos las fechas del próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Pueden informarme de las fechas del próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Pueden informarme de las fechas para el fin de semana siguiente a éste?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué citas hay programadas para este fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué día es el próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué día es este fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué días de este fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué días del próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué días formarán parte del fin de semana que viene?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué días formarán parte del próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué días hay este fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué días para el próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué días para este fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué días se acercan este fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué días se esperan para el fin de semana que se avecina?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué días se esperan para el fin de semana siguiente al actual?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué días se esperan para el próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué días se fijan para el fin de semana posterior al actual?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué días se prevén para el fin de semana que se avecina?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué días se prevén para el próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué días se reservan para el fin de semana siguiente?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué días se reservan para el próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué días vienen este fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué fecha es el próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué fecha es este fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué fechas están asignadas para el fin de semana posterior a éste?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué fechas están asignadas para este fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué fechas están confirmadas para el fin de semana siguiente al actual?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué fechas están confirmadas para el fin de semana siguiente?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué fechas están confirmadas para este fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué fechas están marcadas para el fin de semana que se avecina?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué fechas están marcadas para el fin de semana que viene?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué fechas están marcadas para el próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué fechas están previstas para el fin de semana siguiente al actual?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué fechas están previstas para el próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué fechas son el próximo fin de semana?"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","¿Qué fechas son este fin de semana?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Cuéntame las fechas del fin de semana que acaba de terminar."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Cuéntame los días que comprende el fin de semana que acaba de pasar."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dame las fechas concretas del fin de semana anterior."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dame las fechas del antepenúltimo fin de semana."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dame las fechas del fin de semana anterior."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dime las fechas concretas del último fin de semana."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dime las fechas del antepenúltimo fin de semana."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dime las fechas del fin de semana anterior al actual."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dime las fechas del fin de semana que acaba de pasar."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dime los días que cayeron dentro del último fin de semana."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Dime los días que comprendió el pasado fin de semana."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Facilítame las fechas concretas del antepenúltimo fin de semana."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Facilítame los días del fin de semana anterior."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Indique los días del fin de semana anterior."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Infórmame de las fechas del antepenúltimo fin de semana."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Infórmame de las fechas del fin de semana que acaba de pasar."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Infórmame de los días que constituyeron el fin de semana pasado."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Les ruego me informen de las fechas del último fin de semana."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","Me interesa saber las fechas del fin de semana pasado."
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","cuál fue la fecha del pasado fin de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","cuáles fueron las fechas del pasado fin de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","cuáles fueron los días del pasado fin de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","fechas del pasado fin de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","qué día fue el fin de semana pasado"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","qué días fueron el pasado fin de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","qué fecha fue el pasado fin de semana"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Cuáles fueron las fechas del fin de semana anterior a éste?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Cuáles fueron las fechas del fin de semana anterior al actual?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Cuáles fueron las fechas del fin de semana anterior?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Cuáles fueron las fechas del fin de semana que acaba de pasar?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Cuáles fueron los días del fin de semana anterior?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Cuándo fue el fin de semana anterior?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Puede decirme los días del fin de semana anterior?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Puede decirme qué días fueron el fin de semana pasado?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Puede facilitar las fechas del fin de semana anterior a éste?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Puede facilitar los días del último fin de semana?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Qué días cayeron dentro del último fin de semana?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Qué días comprendió el último fin de semana?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Qué días corresponden al fin de semana pasado?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Qué días formaban parte del fin de semana anterior a éste?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Qué días formaron parte del último fin de semana?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Qué días ha durado el último fin de semana?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Qué días han formado parte del fin de semana que acaba de pasar?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Qué días incluyó el fin de semana pasado?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Qué días se incluyeron en el fin de semana anterior a éste?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Qué días se incluyeron en el fin de semana anterior al actual?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Qué días se incluyeron en el último fin de semana?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Qué fechas comprendió el pasado fin de semana?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Qué fechas constituyeron el pasado fin de semana?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Qué fechas constituyeron el último fin de semana?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Qué fechas corresponden al último fin de semana?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Qué fechas cubrió el pasado fin de semana?"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","¿Qué fechas se consideraron el pasado fin de semana?"
skill-ovos-ddg.openvoiceos,"query.intent","Me gustaría saber sobre la palabra clave"
skill-ovos-ddg.openvoiceos,"query.intent","Tengo curiosidad sobre la palabra clave"
skill-ovos-ddg.openvoiceos,"query.intent","¿Puedes iluminarme sobre la palabra clave?"
skill-ovos-ddg.openvoiceos,"query.intent","¿Qué sabes acerca de {palabra de texto}"
skill-ovos-ddg.openvoiceos,"query.intent","Me gustaría saber más sobre la palabra clave"
skill-ovos-ddg.openvoiceos,"query.intent","¿quién era?"
skill-ovos-ddg.openvoiceos,"query.intent","Dame información sobre {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","¿Puede explicar lo que es?"
skill-ovos-ddg.openvoiceos,"query.intent","Estoy buscando detalles sobre {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","háblame de la palabra clave"
skill-ovos-ddg.openvoiceos,"query.intent","¿Puede proporcionar detalles en {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","¿quién es?"
skill-ovos-ddg.openvoiceos,"query.intent","¿qué es?"
skill-ovos-ddg.openvoiceos,"search_duck.intent","Pregúntale al pato de pato"
skill-ovos-ddg.openvoiceos,"search_duck.intent","Pregúntale al pato sobre {query}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","buscar el pato para {query}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","buscar pato de pato ir por {query}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","búsqueda de pato para {query}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","¿Qué dice el pato del pato sobre {query}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","¿Qué dice el pato sobre {query}"
skill-ovos-ddg.openvoiceos,"alma_mater.intent","¿qué es? alma mater"
skill-ovos-ddg.openvoiceos,"birthdate.intent","cuando nació"
skill-ovos-ddg.openvoiceos,"birthdate.intent","cuando nació {persona}"
skill-ovos-ddg.openvoiceos,"birthdate.intent","lo que es {persona} fecha de nacimiento"
skill-ovos-ddg.openvoiceos,"birthdate.intent","¿Qué es el cumpleaños?"
skill-ovos-ddg.openvoiceos,"who.intent","que es {persona}"
skill-ovos-ddg.openvoiceos,"children.intent","¿cuántos niños tienen?"
skill-ovos-ddg.openvoiceos,"children.intent","¿cuántos niños tenían?"
skill-ovos-ddg.openvoiceos,"died.intent","cuando fue la muerte"
skill-ovos-ddg.openvoiceos,"died.intent","cuando murió"
skill-ovos-ddg.openvoiceos,"died.intent","fecha de la muerte"
skill-ovos-ddg.openvoiceos,"died.intent","día de la muerte"
skill-ovos-ddg.openvoiceos,"resting_place.intent","donde está descansando enterrado"
skill-ovos-ddg.openvoiceos,"resting_place.intent","donde está {keyword} lugar de descanso"
skill-ovos-ddg.openvoiceos,"thesis.intent","¿qué es? tema de la tesis"
skill-ovos-ddg.openvoiceos,"known_for.intent","lo que es famoso por"
skill-ovos-ddg.openvoiceos,"known_for.intent","¿qué es? conocido"
skill-ovos-ddg.openvoiceos,"education.intent","donde consiguió su educación"
skill-ovos-ddg.openvoiceos,"education.intent","¿dónde lo hizo? estudio"
skill-ovos-ddg.openvoiceos,"official_website.intent","lo que es {keyword} sitio oficial"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","¿qué edad tenía el día que murió?"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","cuando murió"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","que edad tenía en su muerte"
skill-ovos-ddg.openvoiceos,"born.intent","fecha de nacimiento"
skill-ovos-ddg.openvoiceos,"born.intent","cuando es {keyword} cumpleaños"
skill-ovos-ddg.openvoiceos,"born.intent","día de nacimiento"
skill-ovos-ddg.openvoiceos,"born.intent","cuando es el nacimiento"
skill-ovos-ddg.openvoiceos,"born.intent","cuando es el día de nacimiento"
skill-ovos-ddg.openvoiceos,"born.intent","cuando nació"
skill-ovos-ddg.openvoiceos,"fields.intent","lo que es {keyword} campo de experiencia"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","cómo ha ido el día"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","cómo te ha ido"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","¿Qué tal|Cómo estas?"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","Mostrar archivo aplicación del navegador"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","Mostrar archivo del navegador"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","Mostrar archivo del navegador unidad"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","abre mi unidad USB"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","abrir archivo navegador"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","abrir la aplicación del navegador USB"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","abrir la unidad del navegador"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","abrir mi USB"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","abrir mi navegador de archivos"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","abrir mi unidad del navegador de archivo"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","abrir navegador USB"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","abrir unidad USB"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","abrirnos"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","aplicación del navegador de archivo abierto"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","iniciar navegador USB"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","inicio aplicación del navegador de archivos"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","inicio archivo navegador"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","inicio usb aplicación del navegador"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrar la unidad USB"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrar mi archivo navegador"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrar mi unidad USB"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrar mi unidad del navegador de archivo"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrar mi usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrar usb aplicación del navegador"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrar usb navegador"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","mostrarnos"
skill-ovos-volume.openvoiceos,"volume.default.intent","Volumen de reajuste"
skill-ovos-volume.openvoiceos,"volume.default.intent","ajustar el volumen a predeterminado"
skill-ovos-volume.openvoiceos,"volume.default.intent","nivel de volumen establecido por defecto"
skill-ovos-volume.openvoiceos,"volume.default.intent","restaurar volumen"
skill-ovos-volume.openvoiceos,"volume.default.intent","volumen de conjunto a medio"
skill-ovos-volume.openvoiceos,"volume.default.intent","volumen medio"
skill-ovos-volume.openvoiceos,"volume.default.intent","volumen predeterminado"
skill-ovos-volume.openvoiceos,"volume.mute.toggle.intent","toggle audio"
skill-ovos-volume.openvoiceos,"volume.mute.toggle.intent","toggle mute"
skill-ovos-volume.openvoiceos,"volume.low.intent","bajo volumen"
skill-ovos-volume.openvoiceos,"volume.low.intent","nivel de volumen a bajo"
skill-ovos-volume.openvoiceos,"volume.low.intent","nivel de volumen bajo"
skill-ovos-volume.openvoiceos,"volume.low.intent","volumen a bajo"
skill-ovos-volume.openvoiceos,"volume.low.intent","volumen bajo"
skill-ovos-volume.openvoiceos,"volume.high.intent","alto volumen"
skill-ovos-volume.openvoiceos,"volume.high.intent","nivel de volumen a alto"
skill-ovos-volume.openvoiceos,"volume.high.intent","nivel de volumen alto"
skill-ovos-volume.openvoiceos,"volume.high.intent","volumen a alto"
skill-ovos-volume.openvoiceos,"volume.high.intent","volumen a alto nivel"
skill-ovos-volume.openvoiceos,"volume.high.intent","volumen alto"
skill-ovos-volume.openvoiceos,"volume.max.intent","nivel de volumen del conjunto al máximo"
skill-ovos-volume.openvoiceos,"volume.max.intent","volumen de conjunto al máximo"
skill-ovos-volume.openvoiceos,"volume.max.intent","volumen máximo"
skill-ovos-volume.openvoiceos,"volume.max.intent","volumen superior"
skill-ovos-volume.openvoiceos,"volume.mute.intent","audio mudo"
skill-ovos-volume.openvoiceos,"volume.mute.intent","mute"
skill-ovos-volume.openvoiceos,"volume.mute.intent","volumen mudo"
skill-ovos-volume.openvoiceos,"volume.unmute.intent","audio de alta velocidad"
skill-ovos-volume.openvoiceos,"volume.unmute.intent","unmute"
skill-ovos-volume.openvoiceos,"volume.unmute.intent","volumen unmute"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","¿debo llevar un chubasquero?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","¿debo llevar un paraguas?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","¿necesito un chubasquero?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","¿necesito un paraguas?"
skill-ovos-wikipedia.openvoiceos,"query.intent","Dame información sobre {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Estoy buscando detalles sobre {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Me gustaría saber más sobre {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Me gustaría saber sobre {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puede explicar lo que es {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puede proporcionar detalles en {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puedes iluminarme sobre {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Qué sabes acerca de {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Tengo curiosidad sobre {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","háblame de {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","quién era {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","quién es {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","qué es {keyword}"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Mostrar wiki aleatorio"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Mostrar wikipedia al azar"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","juego wikipedia roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","jugar la ruleta wiki"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","jugar la ruleta wikipedia"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","jugar wiki ruleta"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","mostrar wiki aleatorio"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","mostrar wikipedia al azar"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","página de wiki aleatorio"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","página wikipedia al azar"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wiki aleatorio"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wiki roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wikipedia al azar"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wikipedia aleatoria"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wikipedia roulette"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","Cuéntame sobre {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","Cuéntanos sobre {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","buscar wiki para {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","búsqueda wikipedia para {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","cheque wiki para {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","cheque wikipedia para {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","wiki {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","wikipedia {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","¿Qué dice wiki sobre {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","¿Qué dice wikipedia sobre {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","Pregúntale al lobo"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","Pregúntale al loboram alpha sobre {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","Pregúntale al wolfram sobre {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","buscar el lobo para {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","buscar wolfram alpha para {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","buscar wolfram para {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","¿Qué dice Wolfram Alpha sobre {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","¿Qué dice el lobo acerca de {query}"
skill-ovos-wolfie.openvoiceos,"search_wolfie.intent","¿Qué dice wolfram acerca de {query}"
skill-ovos-wordnet.openvoiceos,"hypernym.intent","lo que es un hipernym de {query}"
skill-ovos-wordnet.openvoiceos,"hypernym.intent","que son los hipernyms de {query}"
skill-ovos-wordnet.openvoiceos,"hypernym.intent","lo que es el hipernym de {query}"
skill-ovos-wordnet.openvoiceos,"antonym.intent","¿cuáles son las antónimos de {query}"
skill-ovos-wordnet.openvoiceos,"antonym.intent","¿cuál es la antónima de {query}"
skill-ovos-wordnet.openvoiceos,"antonym.intent","lo que es una antónima de {query}"
skill-ovos-wordnet.openvoiceos,"holonym.intent","lo que es un holonym de {query}"
skill-ovos-wordnet.openvoiceos,"holonym.intent","lo que es el holonym de {query}"
skill-ovos-wordnet.openvoiceos,"holonym.intent","que son los holónimos de {query}"
skill-ovos-wordnet.openvoiceos,"lemma.intent","lo que es un lema de {query}"
skill-ovos-wordnet.openvoiceos,"lemma.intent","¿cuál es la lema de {query}"
skill-ovos-wordnet.openvoiceos,"lemma.intent","¿cuáles son los lemas de {query}"
skill-ovos-wordnet.openvoiceos,"hyponym.intent","¿cuál es el hiponym de {query}"
skill-ovos-wordnet.openvoiceos,"hyponym.intent","¿cuáles son las hipónymas de {query}"
skill-ovos-wordnet.openvoiceos,"hyponym.intent","lo que es un hiponym de {query}"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","lo que dice wordnet sobre {query}"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","búsqueda wordnet para {query}"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","¿qué dice la palabra neta sobre {query}"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","búsqueda palabra red para {query}"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","pregúntele a wordnet sobre {query}"
skill-ovos-wordnet.openvoiceos,"search_wordnet.intent","pregunte la palabra neta sobre {query}"
skill-ovos-wordnet.openvoiceos,"definition.intent","¿cuál es la definición de {query}"
skill-ovos-wordnet.openvoiceos,"definition.intent","lo que es un {query}"
