domain,intent,utterance
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","que banda você está tocando"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","que conjunto nós estamos ouvindo"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","que conjunto você está tocando"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","qual artista é esse"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","qual artista é este"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","que artista é esse"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","que artista é este"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qual cd é esse"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qual cd é este"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qual disco é esse"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qual disco é este"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qual lp é esse"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qual lp é este"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qual álbum é esse"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qual álbum é este"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qual é esse cd"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qual é esse disco"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qual é esse lp"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qual é esse álbum"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qual é este cd"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qual é este disco"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qual é este lp"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qual é este álbum"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","o que está tocando"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","diga o que está tocando"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","fale o que está tocando"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","me diga o que está tocando"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","me fale o que está tocando"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","o que  estamos ouvindo"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","o que  estamos ouvindo agora"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","o que  estou ouvindo"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","o que  estou ouvindo agora"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","o que eu estamos ouvindo"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","o que eu estamos ouvindo agora"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","o que eu estou ouvindo"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","o que eu estou ouvindo agora"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","o que nós estamos ouvindo"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","o que nós estamos ouvindo agora"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","o que nós estou ouvindo"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","o que nós estou ouvindo agora"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","que canção é essa"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","que canção é esta"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","que música é essa"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","que música é esta"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","qual canção é essa"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","qual canção é esta"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","qual música é essa"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","qual música é esta"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","que canção é essa"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","que canção é esta"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","que música é essa"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","que música é esta"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","diga qual é a canção"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","diga qual é a música"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","diga qual é essa canção"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","diga qual é essa música"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","diga qual é esta canção"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","diga qual é esta música"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","fale qual é a canção"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","fale qual é a música"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","fale qual é essa canção"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","fale qual é essa música"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","fale qual é esta canção"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","fale qual é esta música"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","me diga qual é a canção"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","me diga qual é a música"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","me diga qual é essa canção"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","me diga qual é essa música"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","me diga qual é esta canção"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","me diga qual é esta música"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","me fale qual é a canção"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","me fale qual é a música"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","me fale qual é essa canção"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","me fale qual é essa música"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","me fale qual é esta canção"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","me fale qual é esta música"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","desabilitar  embaralhamento spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","desabilitar  shuffle spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","desabilitar o embaralhamento spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","desabilitar o shuffle spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","desabilite  embaralhamento spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","desabilite  shuffle spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","desabilite o embaralhamento spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","desabilite o shuffle spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","desligar  embaralhamento spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","desligar  shuffle spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","desligar o embaralhamento spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","desligar o shuffle spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","desligue  embaralhamento spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","desligue  shuffle spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","desligue o embaralhamento spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","desligue o shuffle spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","redefina  embaralhamento spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","redefina  shuffle spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","redefina o embaralhamento spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","redefina o shuffle spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","redefinir  embaralhamento spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","redefinir  shuffle spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","redefinir o embaralhamento spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","redefinir o shuffle spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","configurar  embaralhamento spotify  desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","configurar  embaralhamento spotify como desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","configurar  shuffle spotify  desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","configurar  shuffle spotify como desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","configurar o embaralhamento spotify  desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","configurar o embaralhamento spotify como desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","configurar o shuffle spotify  desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","configurar o shuffle spotify como desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","configure  embaralhamento spotify  desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","configure  embaralhamento spotify como desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","configure  shuffle spotify  desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","configure  shuffle spotify como desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","configure o embaralhamento spotify  desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","configure o embaralhamento spotify como desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","configure o shuffle spotify  desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","configure o shuffle spotify como desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","defina  embaralhamento spotify  desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","defina  embaralhamento spotify como desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","defina  shuffle spotify  desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","defina  shuffle spotify como desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","defina o embaralhamento spotify  desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","defina o embaralhamento spotify como desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","defina o shuffle spotify  desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","defina o shuffle spotify como desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","definir  embaralhamento spotify  desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","definir  embaralhamento spotify como desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","definir  shuffle spotify  desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","definir  shuffle spotify como desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","definir o embaralhamento spotify  desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","definir o embaralhamento spotify como desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","definir o shuffle spotify  desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","definir o shuffle spotify como desligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","defina  embaralhamento"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","defina  embaralhamento  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","defina  embaralhamento como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","defina  embaralhamento como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","defina  shuffle"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","defina  shuffle  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","defina  shuffle como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","defina  shuffle como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","defina o embaralhamento"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","defina o embaralhamento  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","defina o embaralhamento como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","defina o embaralhamento como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","defina o shuffle"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","defina o shuffle  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","defina o shuffle como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","defina o shuffle como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","definir  embaralhamento"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","definir  embaralhamento  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","definir  embaralhamento como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","definir  embaralhamento como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","definir  shuffle"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","definir  shuffle  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","definir  shuffle como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","definir  shuffle como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","definir o embaralhamento"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","definir o embaralhamento  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","definir o embaralhamento como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","definir o embaralhamento como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","definir o shuffle"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","definir o shuffle  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","definir o shuffle como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","definir o shuffle como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilitar  embaralhamento"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilitar  embaralhamento  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilitar  embaralhamento como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilitar  embaralhamento como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilitar  shuffle"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilitar  shuffle  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilitar  shuffle como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilitar  shuffle como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilitar o embaralhamento"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilitar o embaralhamento  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilitar o embaralhamento como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilitar o embaralhamento como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilitar o shuffle"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilitar o shuffle  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilitar o shuffle como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilitar o shuffle como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilite  embaralhamento"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilite  embaralhamento  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilite  embaralhamento como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilite  embaralhamento como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilite  shuffle"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilite  shuffle  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilite  shuffle como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilite  shuffle como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilite o embaralhamento"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilite o embaralhamento  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilite o embaralhamento como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilite o embaralhamento como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilite o shuffle"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilite o shuffle  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilite o shuffle como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilite o shuffle como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligar  embaralhamento"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligar  embaralhamento  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligar  embaralhamento como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligar  embaralhamento como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligar  shuffle"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligar  shuffle  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligar  shuffle como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligar  shuffle como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligar o embaralhamento"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligar o embaralhamento  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligar o embaralhamento como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligar o embaralhamento como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligar o shuffle"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligar o shuffle  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligar o shuffle como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligar o shuffle como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligue  embaralhamento"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligue  embaralhamento  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligue  embaralhamento como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligue  embaralhamento como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligue  shuffle"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligue  shuffle  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligue  shuffle como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligue  shuffle como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligue o embaralhamento"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligue o embaralhamento  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligue o embaralhamento como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligue o embaralhamento como ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligue o shuffle"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligue o shuffle  ligado"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligue o shuffle como"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","ligue o shuffle como ligado"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","o que wiki how  pensa sobre {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","o que wiki how diz  sobre {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","o que wikihow  pensa sobre {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","o que wikihow diz  sobre {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","pesquisar wiki how  {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","pesquisar wiki how como é que {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","pesquisar wikihow  {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","pesquisar wikihow como é que {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","explica as como {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","explica as como é que {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","explica as etapas para {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","explicar como {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","explicar como é que {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","explicar etapas para {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","explicar passo a passo  {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","explicar passo a passo como é que {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","passo a passo  {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","passo a passo como é que {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","como   faço para {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","como é que  faço para {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","como  posso {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","como é que posso {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","como  {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","como é que {query}"
ovos-skill-wordnet.openvoiceos,"definition.intent","define {query}"
ovos-skill-wordnet.openvoiceos,"definition.intent","qual é a definição de {query}"
ovos-skill-wordnet.openvoiceos,"definition.intent","o que é  {query}"
ovos-skill-wordnet.openvoiceos,"definition.intent","o que é um {query}"
ovos-skill-wordnet.openvoiceos,"definition.intent","o que é uma {query}"
ovos-skill-wordnet.openvoiceos,"hypernym.intent","qual é o hiperônimo de {query}"
ovos-skill-wordnet.openvoiceos,"search_wordnet.intent","o que diz a wordnet sobre {query}"
ovos-skill-wordnet.openvoiceos,"search_wordnet.intent","o que diz o wordnet sobre {query}"
ovos-skill-wordnet.openvoiceos,"antonym.intent","qual é o antônimo de {query}"
ovos-skill-wordnet.openvoiceos,"antonym.intent","qual é um antônimo de {query}"
ovos-skill-wordnet.openvoiceos,"holonym.intent","qual é o holônimo de {query}"
ovos-skill-wordnet.openvoiceos,"lemma.intent","qual é o sinónimo de {query}"
ovos-skill-wordnet.openvoiceos,"hyponym.intent","qual é o hipônimo de {query}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar   captura de áudio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar   gravação de áudio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar a  captura de áudio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar a  gravação de áudio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar   captura de áudio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar   gravação de áudio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar a  captura de áudio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar a  gravação de áudio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar  captura de áudio chamada {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar  gravação de áudio chamada {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar a captura de áudio chamada {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar a gravação de áudio chamada {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar  captura de áudio chamada {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar  gravação de áudio chamada {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar a captura de áudio chamada {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar a gravação de áudio chamada {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar  captura de áudio com  nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar  captura de áudio com  titulo {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar  captura de áudio com o nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar  captura de áudio com o titulo {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar  gravação de áudio com  nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar  gravação de áudio com  titulo {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar  gravação de áudio com o nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar  gravação de áudio com o titulo {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar a captura de áudio com  nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar a captura de áudio com  titulo {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar a captura de áudio com o nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar a captura de áudio com o titulo {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar a gravação de áudio com  nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar a gravação de áudio com  titulo {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar a gravação de áudio com o nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar a gravação de áudio com o titulo {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar  captura de áudio com  nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar  captura de áudio com  titulo {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar  captura de áudio com o nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar  captura de áudio com o titulo {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar  gravação de áudio com  nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar  gravação de áudio com  titulo {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar  gravação de áudio com o nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar  gravação de áudio com o titulo {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar a captura de áudio com  nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar a captura de áudio com  titulo {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar a captura de áudio com o nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar a captura de áudio com o titulo {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar a gravação de áudio com  nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar a gravação de áudio com  titulo {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar a gravação de áudio com o nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar a gravação de áudio com o titulo {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar  captura de áudio como {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar  gravação de áudio como {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar a captura de áudio como {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","ativar a gravação de áudio como {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar  captura de áudio como {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar  gravação de áudio como {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar a captura de áudio como {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar a gravação de áudio como {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar captura de áudio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","começar gravação de áudio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar  fala de inicialização"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar  fala de início"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desativar  notificação de inicialização"
