domain,intent,utterance
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar gravación de audio agora"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar gravación de audio agora co nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar gravación de audio agora como {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar gravación de audio co nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar gravación de audio {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar gravación {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar sesión de gravación"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar unha gravación"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar unha gravación chamada {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar unha gravación co nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar unha gravación de audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar unha gravación de audio chamada {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar unha gravación de audio co nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar unha nova gravación"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar unha nova gravación chamada {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar unha nova gravación co nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar unha nova gravación co título {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar unha nova gravación de audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar unha nova gravación de audio chamada {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","comezar unha nova gravación de audio co nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","configurar unha nova gravación co nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","empezar a sesión de gravación chamada {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","empezar gravación"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","empezar gravación co nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","empezar gravación de audio co nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","empezar gravación de audio co título {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","estabelecer gravación co nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","gravar audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","gravar audio agora"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","gravar audio agora co nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","gravar audio co nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","gravar audio como {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","gravar un novo ficheiro de audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","gravar un novo ficheiro de audio co nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar gravación"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar gravación co nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar gravación co título {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar gravación de audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar gravación de audio co nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar gravación de audio {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar gravación {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar operación de gravación de audio co nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar unha gravación de audio chamada {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar unha gravación de audio co nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","iniciar unha nova gravación"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","nova gravación"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","nova gravación co nome {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","proceder coa gravación"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar fala ao iniciar"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar fala cargada"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar fala cargadas"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar fala cargado"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar fala cargados"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar fala de arranque"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar fala de carga"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar fala de inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar fala do inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar fala que se prepararan"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificación ao iniciar"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificación cargada"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificación cargadas"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificación cargado"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificación cargados"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificación de arranque"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificación de carga"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificación de inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificación do inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificación que se prepararan"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificacións ao iniciar"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificacións cargada"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificacións cargadas"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificacións cargado"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificacións cargados"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificacións de arranque"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificacións de carga"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificacións de inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificacións do inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar notificacións que se prepararan"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar son ao iniciar"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar son cargada"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar son cargadas"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar son cargado"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar son cargados"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar son de arranque"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar son de carga"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar son de inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar son do inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar son que se prepararan"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar sons ao iniciar"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar sons cargada"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar sons cargadas"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar sons cargado"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar sons cargados"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar sons de arranque"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar sons de carga"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar sons de inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar sons do inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","apagar sons que se prepararan"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar fala ao iniciar"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar fala cargada"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar fala cargadas"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar fala cargado"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar fala cargados"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar fala de arranque"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar fala de carga"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar fala de inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar fala do inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar fala que se prepararan"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificación ao iniciar"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificación cargada"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificación cargadas"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificación cargado"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificación cargados"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificación de arranque"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificación de carga"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificación de inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificación do inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificación que se prepararan"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificacións ao iniciar"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificacións cargada"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificacións cargadas"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificacións cargado"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificacións cargados"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificacións de arranque"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificacións de carga"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificacións de inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificacións do inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar notificacións que se prepararan"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar son ao iniciar"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar son cargada"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar son cargadas"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar son cargado"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar son cargados"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar son de arranque"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar son de carga"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar son de inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar son do inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar son que se prepararan"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar sons ao iniciar"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar sons cargada"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar sons cargadas"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar sons cargado"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar sons cargados"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar sons de arranque"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar sons de carga"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar sons de inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar sons do inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desactivar sons que se prepararan"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar fala ao iniciar"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar fala cargada"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar fala cargadas"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar fala cargado"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar fala cargados"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar fala de arranque"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar fala de carga"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar fala de inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar fala do inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar fala que se prepararan"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificación ao iniciar"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificación cargada"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificación cargadas"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificación cargado"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificación cargados"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificación de arranque"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificación de carga"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificación de inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificación do inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificación que se prepararan"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificacións ao iniciar"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificacións cargada"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificacións cargadas"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificacións cargado"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificacións cargados"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificacións de arranque"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificacións de carga"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificacións de inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificacións do inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar notificacións que se prepararan"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar son ao iniciar"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar son cargada"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar son cargadas"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar son cargado"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar son cargados"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar son de arranque"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar son de carga"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar son de inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar son do inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar son que se prepararan"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar sons ao iniciar"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar sons cargada"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar sons cargadas"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar sons cargado"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar sons cargados"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar sons de arranque"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar sons de carga"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar sons de inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar sons do inicio"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","desconectar sons que se prepararan"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender fala ao iniciar"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender fala cargada"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender fala cargadas"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender fala cargado"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender fala cargados"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender fala de arranque"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender fala de carga"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender fala de inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender fala do inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender fala que se prepararan"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificación ao iniciar"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificación cargada"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificación cargadas"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificación cargado"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificación cargados"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificación de arranque"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificación de carga"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificación de inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificación do inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificación que se prepararan"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificacións ao iniciar"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificacións cargada"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificacións cargadas"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificacións cargado"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificacións cargados"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificacións de arranque"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificacións de carga"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificacións de inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificacións do inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender notificacións que se prepararan"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender son ao iniciar"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender son cargada"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender son cargadas"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender son cargado"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender son cargados"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender son de arranque"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender son de carga"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender son de inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender son do inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender son que se prepararan"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender sons ao iniciar"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender sons cargada"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender sons cargadas"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender sons cargado"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender sons cargados"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender sons de arranque"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender sons de carga"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender sons de inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender sons do inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","acender sons que se prepararan"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar fala ao iniciar"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar fala cargada"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar fala cargadas"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar fala cargado"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar fala cargados"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar fala de arranque"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar fala de carga"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar fala de inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar fala do inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar fala que se prepararan"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificación ao iniciar"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificación cargada"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificación cargadas"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificación cargado"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificación cargados"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificación de arranque"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificación de carga"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificación de inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificación do inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificación que se prepararan"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificacións ao iniciar"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificacións cargada"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificacións cargadas"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificacións cargado"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificacións cargados"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificacións de arranque"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificacións de carga"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificacións de inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificacións do inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar notificacións que se prepararan"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar son ao iniciar"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar son cargada"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar son cargadas"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar son cargado"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar son cargados"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar son de arranque"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar son de carga"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar son de inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar son do inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar son que se prepararan"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar sons ao iniciar"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar sons cargada"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar sons cargadas"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar sons cargado"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar sons cargados"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar sons de arranque"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar sons de carga"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar sons de inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar sons do inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","activar sons que se prepararan"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar fala ao iniciar"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar fala cargada"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar fala cargadas"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar fala cargado"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar fala cargados"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar fala de arranque"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar fala de carga"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar fala de inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar fala do inicio"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar fala que se prepararan"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificación ao iniciar"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificación cargada"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificación cargadas"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificación cargado"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificación cargados"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificación de arranque"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","conectar notificación de carga"
