domain,intent,utterance
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre la sons de démarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre la sons de redémarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre le avis de démarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre le avis de redémarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre le notification de démarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre le notification de redémarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre le notifications de démarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre le notifications de redémarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre le son de démarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre le son de redémarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre le sons de démarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre le sons de redémarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre les avis de démarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre les avis de redémarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre les notification de démarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre les notification de redémarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre les notifications de démarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre les notifications de redémarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre les son de démarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre les son de redémarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre les sons de démarrage"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","éteindre les sons de redémarrage"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","quand sera-t-il {offset} heures"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","quand sera-t-il {offset} heures à partir de maintenant"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","quand sera-t-il {offset} minutes"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","quand sera-t-il {offset} minutes à partir de maintenant"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","quand sera-t-il {offset} secondes"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","quand sera-t-il {offset} secondes à partir de maintenant"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","quand sera-t-il {offset} heures  à {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","quand sera-t-il {offset} heures à partir de maintenant à {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","quand sera-t-il {offset} minutes  à {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","quand sera-t-il {offset} minutes à partir de maintenant à {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","quand sera-t-il {offset} secondes  à {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","quand sera-t-il {offset} secondes à partir de maintenant à {location}"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","l'heure"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","l'heure  s'il te plaît"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","l'heure  s'il vous plaît"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","l'heure actuellement"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","l'heure actuellement s'il te plaît"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","l'heure actuellement s'il vous plaît"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","l'heure maintenant"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","l'heure maintenant s'il te plaît"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","l'heure maintenant s'il vous plaît"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","l'heure tout de suite"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","l'heure tout de suite s'il te plaît"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","l'heure tout de suite s'il vous plaît"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","quelle heure est-il"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","quelle heure est-il  s'il te plaît"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","quelle heure est-il  s'il vous plaît"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","quelle heure est-il actuellement"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","quelle heure est-il actuellement s'il te plaît"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","quelle heure est-il actuellement s'il vous plaît"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","quelle heure est-il maintenant"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","quelle heure est-il maintenant s'il te plaît"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","quelle heure est-il maintenant s'il vous plaît"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","quelle heure est-il tout de suite"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","quelle heure est-il tout de suite s'il te plaît"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","quelle heure est-il tout de suite s'il vous plaît"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","avez-vous l'heure"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","avez-vous l'heure actuelle"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","heure actuelle"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quelle est la date de ce weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quelle est la date du prochain weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quelle est la date du weekend prochain"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quelles sont les dates de ce weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quelles sont les dates du prochain weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quelles sont les dates du weekend prochain"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quel jour est ce weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quel jour est le prochain weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quels  jours du prochain weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quels  jours pour ce weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quels sont les jours du prochain weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quels sont les jours pour ce weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quel es la date  ce weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quel es la date  le prochain weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quel es la date pour ce weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quel es la date pour le prochain weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quel sont les dates  ce weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quel sont les dates  le prochain weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quel sont les dates pour ce weekend"
skill-ovos-date-time.openvoiceos,"date.future.weekend.intent","quel sont les dates pour le prochain weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quel était le jour du dernier weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quel était le jour du weekend dernier"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quels étaient les jours du dernier weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quels étaient les jours du weekend dernier"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quel était le jour du dernier weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quel était le jour du weekend dernier"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quelles étaient les dates du dernier weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quelles étaient les dates du weekend dernier"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quels étaient les jours du dernier weekend"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quels étaient les jours du weekend dernier"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quelle était la date du week-end dernier"
skill-ovos-date-time.openvoiceos,"date.last.weekend.intent","quelles étaient les dates du week-end dernier"
skill-ovos-ddg.openvoiceos,"query.intent","J'aimerais être au courant"
skill-ovos-ddg.openvoiceos,"query.intent","Qu'est-ce que tu en sais sur {mot-clé}"
skill-ovos-ddg.openvoiceos,"query.intent","J'aimerais en savoir plus sur {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","Pouvez-vous expliquer ce que c'est ?"
skill-ovos-ddg.openvoiceos,"query.intent","Je cherche des détails sur {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","Donne-moi des informations sur {mot-clé}"
skill-ovos-ddg.openvoiceos,"query.intent","qui est le mot-clé"
skill-ovos-ddg.openvoiceos,"query.intent","c'est quoi ?"
skill-ovos-ddg.openvoiceos,"query.intent","parlez-moi de {mot-clé}"
skill-ovos-ddg.openvoiceos,"query.intent","Pouvez-vous donner des détails sur {keyword}"
skill-ovos-ddg.openvoiceos,"query.intent","Je suis curieux de parler de {mot-clé}"
skill-ovos-ddg.openvoiceos,"query.intent","c'était qui ?"
skill-ovos-ddg.openvoiceos,"query.intent","Pouvez-vous m'éclairer sur {mot-clé}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","cherche sur duck au sujet de {query}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","cherche sur duck duck au sujet de {query}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","cherche sur duck duck go au sujet de {query}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","demande à duck duck go à propos de {query}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","demande à duck duck à propos de {query}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","que dit duck duck go à propos de {query}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","que dit duck duck à propos de {query}"
skill-ovos-ddg.openvoiceos,"search_duck.intent","que dit duck à propos de {query}"
skill-ovos-ddg.openvoiceos,"alma_mater.intent","c'est quoi ? alma mater"
skill-ovos-ddg.openvoiceos,"birthdate.intent","quand est né {person}"
skill-ovos-ddg.openvoiceos,"birthdate.intent","quand {person} est né"
skill-ovos-ddg.openvoiceos,"birthdate.intent","quelle est la date de naissance de {person}"
skill-ovos-ddg.openvoiceos,"who.intent","qui est {person}"
skill-ovos-ddg.openvoiceos,"children.intent","combien d'enfants ont fait"
skill-ovos-ddg.openvoiceos,"children.intent","combien d'enfants ont"
skill-ovos-ddg.openvoiceos,"died.intent","quand est-ce qu'il est mort ?"
skill-ovos-ddg.openvoiceos,"died.intent","date de la mort"
skill-ovos-ddg.openvoiceos,"died.intent","quand était la mort"
skill-ovos-ddg.openvoiceos,"died.intent","jour de la mort"
skill-ovos-ddg.openvoiceos,"resting_place.intent","où est enterré le mot-clé"
skill-ovos-ddg.openvoiceos,"resting_place.intent","où est le lieu de repos"
skill-ovos-ddg.openvoiceos,"thesis.intent","c'est quoi ? sujet de thèse"
skill-ovos-ddg.openvoiceos,"known_for.intent","ce qui est célèbre pour"
skill-ovos-ddg.openvoiceos,"known_for.intent","c'est quoi ? connue pour"
skill-ovos-ddg.openvoiceos,"education.intent","où a obtenu son éducation"
skill-ovos-ddg.openvoiceos,"education.intent","où l'a fait étude"
skill-ovos-ddg.openvoiceos,"education.intent","où elle a eu l'éducation"
skill-ovos-ddg.openvoiceos,"official_website.intent","quel est le site officiel {keyword}"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","le jour où elle est morte"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","quand elle est morte"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","le jour où il est mort"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","quand il est mort"
skill-ovos-ddg.openvoiceos,"age_at_death.intent","quel âge avait le mot-clé sur sa mort"
skill-ovos-ddg.openvoiceos,"born.intent","quand est-ce que c'est ? anniversaire"
skill-ovos-ddg.openvoiceos,"born.intent","quand était né"
skill-ovos-ddg.openvoiceos,"born.intent","date de naissance"
skill-ovos-ddg.openvoiceos,"born.intent","le jour de naissance"
skill-ovos-ddg.openvoiceos,"born.intent","quand est la naissance"
skill-ovos-ddg.openvoiceos,"born.intent","jour de naissance"
skill-ovos-ddg.openvoiceos,"fields.intent","ce qui est {keyword} domaine d'expertise"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","comment vas-tu"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","comment ça va"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","comment a été ta journée"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","comment se déroule ta journée"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","comment se passe ta journée"
skill-ovos-hello-world.openvoiceos,"HowAreYou.intent","est-ce que ça va"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","Connais-tu des blagues sur {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","blague sur {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","dis une blague sur {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","peux-tu raconter des blagues sur {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"search_joke.intent","raconte-moi une blague sur {search}"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","connais-tu des blagues ?"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","dit une blague"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","fais moi rire"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","peux-tu raconter des blagues"
skill-ovos-icanhazdadjokes.openvoiceos,"joke.intent","raconte-moi une blague"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","Afficher mon navigateur de fichier"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","afficher l'application de navigateur USB"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","afficher l'application du navigateur"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","afficher le fichier lecteur"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","afficher le navigateur"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","afficher le navigateur USB"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","afficher mon lecteur de fichier"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","application de navigateur"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","démarrer l'application de navigateur"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","démarrer l'application de navigateur USB"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","démarrer le navigateur"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","démarrer le navigateur USB"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","le navigateur"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","montre mon lecteur USB"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","montre mon usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","montrer le lecteur USB"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","open file browser drive"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","open usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","open usb drive"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","open usb navigateur"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","open usb navigateur app"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ouvre mon lecteur USB"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ouvre mon navigateur de fichier"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ouvre mon usb"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","ouvrir mon lecteur de fichier"
skill-ovos-local-media.openvoiceos,"open.file.browser.intent","show usb"
skill-ovos-volume.openvoiceos,"volume.default.intent","définir le niveau de volume par défaut"
skill-ovos-volume.openvoiceos,"volume.default.intent","reset volume"
skill-ovos-volume.openvoiceos,"volume.default.intent","restaurer le volume"
skill-ovos-volume.openvoiceos,"volume.default.intent","set volume to default"
skill-ovos-volume.openvoiceos,"volume.default.intent","volume moyen"
skill-ovos-volume.openvoiceos,"volume.default.intent","volume par défaut"
skill-ovos-volume.openvoiceos,"volume.default.intent","volume à moyen"
skill-ovos-volume.openvoiceos,"volume.mute.toggle.intent","de basculement audio"
skill-ovos-volume.openvoiceos,"volume.mute.toggle.intent","toggle mute"
skill-ovos-volume.openvoiceos,"volume.low.intent","faible volume"
skill-ovos-volume.openvoiceos,"volume.low.intent","niveau de volume à faible"
skill-ovos-volume.openvoiceos,"volume.low.intent","volume faible"
skill-ovos-volume.openvoiceos,"volume.low.intent","volume à faible"
skill-ovos-volume.openvoiceos,"volume.high.intent","niveau de volume à élevé"
skill-ovos-volume.openvoiceos,"volume.high.intent","volume à haut niveau"
skill-ovos-volume.openvoiceos,"volume.high.intent","volume à élevé"
skill-ovos-volume.openvoiceos,"volume.high.intent","volume élevé"
skill-ovos-volume.openvoiceos,"volume.max.intent","max"
skill-ovos-volume.openvoiceos,"volume.max.intent","niveau de volume maximal"
skill-ovos-volume.openvoiceos,"volume.max.intent","volume de réglage au maximum"
skill-ovos-volume.openvoiceos,"volume.max.intent","volume maximal"
skill-ovos-volume.openvoiceos,"volume.max.intent","volume supérieur"
skill-ovos-volume.openvoiceos,"volume.mute.intent","mute"
skill-ovos-volume.openvoiceos,"volume.mute.intent","mute audio"
skill-ovos-volume.openvoiceos,"volume.mute.intent","volume"
skill-ovos-volume.openvoiceos,"volume.unmute.intent","audio unmute"
skill-ovos-volume.openvoiceos,"volume.unmute.intent","unmute"
skill-ovos-volume.openvoiceos,"volume.unmute.intent","unmute volume"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Ai-je besoin d'un imperméable demain ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Ai-je besoin d'un parapluie demain ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Ai-je besoin d'un parapluie pour mes déplacements ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Dois-je apporter mes bottes de pluie ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Dois-je apporter mon parapluie aujourd'hui ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Dois-je apporter un parapluie au parc ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Dois-je apporter un parapluie à l'événement ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Dois-je m'habiller pour le temps pluvieux ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Dois-je me préparer à une tempête de pluie ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Dois-je prévoir un imperméable pour le voyage ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Dois-je prévoir un plan de secours en cas de pluie ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Dois-je prévoir une veste de pluie ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","La pluie est attendue plus tard"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","La pluie est-elle probable aujourd'hui ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","La pluie est-elle prévue dans les prévisions météorologiques ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Le temps sera-t-il pluvieux à l'extérieur ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Y a-t-il de la pluie dans les prévisions ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Y a-t-il un risque de pluie aujourd'hui ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Y a-t-il une possibilité de pluie demain ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","Y aura-t-il des averses aujourd'hui ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","des pluies sont attendues dans la soirée"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","dois-je apporter un chapeau de pluie ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","dois-je emporter un parapluie ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","dois-je emporter un parapluie dans mon sac ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","dois-je faire attention aux averses"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","dois-je faire attention aux averses de pluie ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","dois-je m'inquiéter de la pluie ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","dois-je me protéger de la pluie ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","dois-je me préparer à la pluie ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","dois-je prendre des précautions en cas de pluie ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","la pluie sera-t-elle abondante ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","le temps sera-t-il pluvieux ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","pleuvra-t-il aujourd'hui ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","pleuvra-t-il demain ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","pleuvra-t-il pendant le week-end ?"
skill-ovos-weather.openvoiceos,"do-i-need-an-umbrella.intent","sera-t-il un jour de pluie ?"
skill-ovos-wikipedia.openvoiceos,"query.intent","parle-moi de {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","parle-nous de {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","quel est {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","quelle est {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","donne-moi des informations au sujet d' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","donne-moi des informations au sujet de {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","donne-moi des informations au sujet des {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","donne-moi des informations au sujet du {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","j'aimerais en savoir plus sur {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","je cherche des détails sur {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","je suis curieux au sujet d' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","je suis curieux au sujet de {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","je suis curieux au sujet des {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","je suis curieux au sujet du {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","peux-tu m'expliquer ce qu'est {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","peux-tu m'éclairer ce qu'est {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","peux-tu me donner des détails sur {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","qu'est-ce que {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","que connais tu au sujet d' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","que connais tu au sujet de {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","que connais tu au sujet des {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","que connais tu au sujet du {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","que sais tu au sujet d' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","que sais tu au sujet de {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","que sais tu au sujet des {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","que sais tu au sujet du {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","qui est {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","qui était {keyword}"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","affiche le wiki aléatoirement"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","affiche wikipédia aléatoirement"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","joue à wiki roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","joue à wikipédia roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","montre wiki aléatoirement"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","montre wikipédia aléatoirement"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","montre wiki aléatoirement"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","ouvre wiki"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","ouvre wikipédia"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","ouvre wiki aléatoirement"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","ouvre wikipédia aléatoirement"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","page wiki"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","page wikipédia"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","page wiki aléatoire"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","page wikipédia aléatoire"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wiki roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wikipédia"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","wikipédia roulette"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","cherche sur wiki au sujet de {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","cherche sur wiki pour {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","cherche sur wikipédia au sujet de {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","cherche sur wikipédia pour {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","vérifie sur wiki au sujet de {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","vérifie sur wiki pour {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","vérifie sur wikipédia au sujet de {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","vérifie sur wikipédia pour {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","wiki {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","wikipédia {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","parle-moi de {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","parle-nous de {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","que dit wiki au sujet de {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","que dit wiki sur {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","que dit wikipédia au sujet de {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","que dit wikipédia sur {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","recherche sur wiki au sujet de {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","recherche sur wiki pour {query}"
skill-ovos-wikipedia.openvoiceos,"wiki.intent","recherche sur wikipédia au sujet de {query}"
